2141,e2141,n3279,n3288,761,11,16
2142,e2142,n3288,n3289,285,17,6
2143,e2143,n3289,n3295,505,18,11
2144,e2144,n3295,n3296,535,7,11
2145,e2145,n3296,n3306,485,17,10
2146,e2146,n3306,n4155,306,15,7
2147,e2147,n4152,n4155,352,8,8
2148,e2148,n4219,n4220,223,12,5
2149,e2149,n4218,n4219,605,5,13
2150,e2150,n4212,n4218,538,5,11
2151,e2151,n4209,n4212,284,8,6
2152,e2152,n4205,n4209,501,5,11
2153,e2153,n4203,n4205,218,16,5
2154,e2154,n4204,n4214,817,8,17
2155,e2155,n4214,n4217,788,17,16
2156,e2156,n4204,n4208,865,12,18
2157,e2157,n4208,n4216,809,17,17
2158,e2158,n3301,n4216,810,9,17
2159,e2159,n3300,n3301,789,17,16
2160,e2160,n3299,n3300,290,18,6
2161,e2161,n3298,n3299,747,6,15
2162,e2162,n3297,n3298,929,18,19
2163,e2163,n3294,n3297,883,20,18
2164,e2164,n3293,n3294,804,7,17
2165,e2165,n3291,n3293,588,11,12
2166,e2166,n3290,n3291,365,12,8
2167,e2167,n3286,n3290,441,14,9
2168,e2168,n3283,n3286,820,9,17
2169,e2169,n3281,n3283,263,17,6
2170,e2170,n3278,n3281,465,10,10
2171,e2171,n3277,n3278,714,20,15
2172,e2172,n3270,n3277,676,20,14
2173,e2173,n3269,n3270,383,5,8
2174,e2174,n3267,n3269,680,7,14
2175,e2175,n3265,n3267,671,5,14
2176,e2176,n3260,n3265,710,17,15
2177,e2177,n3258,n3260,702,10,15
2178,e2178,n3255,n3258,646,12,13
2179,e2179,n3254,n3255,345,20,7
2180,e2180,n3253,n3254,727,11,15
2181,e2181,n3252,n3253,445,10,9
2182,e2182,n3250,n3252,852,17,18
2183,e2183,n3249,n3250,847,6,17
2184,e2184,n3248,n3249,942,12,19
2185,e2185,n3247,n3248,918,8,19
2186,e2186,n3245,n3247,698,9,14
2187,e2187,n3242,n3245,567,15,12
2188,e2188,n3238,n3242,990,15,20
2189,e2189,n3234,n3238,690,7,14
2190,e2190,n3231,n3234,859,13,18
2191,e2191,n3229,n3231,827,8,17
2192,e2192,n3226,n3229,886,7,18
2193,e2193,n3224,n3226,276,20,6
2194,e2194,n3220,n3224,279,13,6
2195,e2195,n400,n402,986,15,20
2196,e2196,n402,n411,363,7,8
2197,e2197,n411,n414,206,20,5
2198,e2198,n414,n3279,683,5,14
2199,e2199,n3228,n3239,748,12,15
2200,e2200,n3239,n3266,796,11,16
2201,e2201,n3263,n3266,229,16,5
2202,e2202,n3259,n3263,526,11,11
2203,e2203,n3251,n3259,850,20,17
2204,e2204,n3244,n3251,494,6,10
2205,e2205,n3240,n3244,209,18,5
2206,e2206,n3236,n3240,205,7,5
2207,e2207,n3228,n3236,371,10,8
2208,e2208,n4153,n4160,833,7,17
2209,e2209,n4166,n4168,957,15,20
2210,e2210,n4168,n4169,847,17,17
2211,e2211,n4166,n4169,989,14,20
2212,e2212,n4165,n4166,557,19,12
2213,e2213,n4165,n4167,748,6,15
2214,e2214,n4163,n4165,542,7,11
2215,e2215,n3283,n3285,448,11,9
2216,e2216,n3284,n3285,954,5,20
2217,e2217,n3282,n3284,456,12,10
2218,e2218,n3280,n3282,511,6,11
2219,e2219,n3276,n3280,675,19,14
2220,e2220,n3275,n3276,853,15,18
2221,e2221,n3271,n3275,295,8,6
2222,e2222,n3268,n3271,605,6,13
2223,e2223,n3261,n3268,477,8,10
2224,e2224,n3257,n3261,830,6,17
2225,e2225,n3243,n3257,998,6,20
2226,e2226,n3230,n3243,980,5,20
2227,e2227,n4171,n4175,429,20,9
2228,e2228,n4170,n4171,887,14,18
2229,e2229,n4167,n4170,928,13,19
2230,e2230,n4161,n4163,655,20,14
2231,e2231,n4156,n4161,483,9,10
2232,e2232,n4152,n4156,579,14,12
2233,e2233,n4152,n4154,591,8,12
2234,e2234,n4154,n4159,821,17,17
2235,e2235,n4159,n4162,243,15,5
2236,e2236,n4162,n4164,757,12,16
2237,e2237,n4164,n4173,646,19,13
2238,e2238,n3833,n3835,670,9,14
2239,e2239,n3823,n3833,370,7,8
2240,e2240,n3835,n3847,978,14,20
2241,e2241,n3847,n3860,876,15,18
2242,e2242,n334,n3860,695,18,14
2243,e2243,n306,n334,999,7,20
2244,e2244,n255,n277,231,7,5
2245,e2245,n277,n284,253,13,6
2246,e2246,n277,n300,912,16,19
2247,e2247,n275,n282,830,15,17
2248,e2248,n282,n287,206,16,5
2249,e2249,n286,n287,530,7,11
2250,e2250,n275,n286,637,19,13
2251,e2251,n271,n275,983,10,20
2252,e2252,n268,n271,283,14,6
2253,e2253,n264,n268,824,17,17
2254,e2254,n268,n279,960,20,20
2255,e2255,n272,n279,435,5,9
2256,e2256,n262,n272,651,14,14
2257,e2257,n262,n264,846,6,17
2258,e2258,n255,n262,248,5,5
2259,e2259,n4225,n4227,688,7,14
2260,e2260,n4225,n4226,914,17,19
2261,e2261,n4225,n4228,976,6,20
2262,e2262,n3913,n4228,477,20,10
2263,e2263,n3906,n3913,656,17,14
2264,e2264,n3906,n3917,733,9,15
2265,e2265,n3904,n3906,447,18,9
2266,e2266,n4247,n4251,575,10,12
2267,e2267,n4244,n4247,812,15,17
2268,e2268,n4247,n4249,468,17,10
2269,e2269,n4249,n4252,523,13,11
2270,e2270,n4251,n4252,767,5,16
2271,e2271,n4244,n4250,933,11,19
2272,e2272,n4242,n4244,229,16,5
2273,e2273,n2046,n2054,942,18,19
2274,e2274,n2036,n2046,858,8,18
2275,e2275,n2030,n2036,222,15,5
2276,e2276,n2036,n2042,784,15,16
2277,e2277,n245,n250,736,15,15
2278,e2278,n245,n246,604,9,13
2279,e2279,n241,n245,230,11,5
2280,e2280,n284,n297,382,7,8
2281,e2281,n297,n303,250,16,5
2282,e2282,n303,n315,620,19,13
2283,e2283,n315,n331,877,7,18
2284,e2284,n331,n3721,759,19,16
2285,e2285,n331,n2142,576,16,12
2286,e2286,n2112,n2121,842,9,17
2287,e2287,n2077,n2112,577,6,12
2288,e2288,n2060,n2077,626,17,13
2289,e2289,n2050,n2060,430,7,9
2290,e2290,n2044,n2050,370,11,8
2291,e2291,n2044,n2052,982,15,20
2292,e2292,n2092,n2103,261,17,6
2293,e2293,n2103,n2110,380,13,8
2294,e2294,n2084,n2103,213,19,5
2295,e2295,n2070,n2084,395,6,8
2296,e2296,n2048,n2070,834,15,17
2297,e2297,n3910,n3921,769,8,16
2298,e2298,n3921,n3991,556,16,12
2299,e2299,n3921,n4333,959,5,20
2300,e2300,n4333,n4334,501,11,11
2301,e2301,n3876,n3882,659,15,14
2302,e2302,n3865,n3876,557,13,12
2303,e2303,n3876,n3880,538,20,11
2304,e2304,n3880,n3885,634,13,13
2305,e2305,n3882,n3885,870,11,18
2306,e2306,n3865,n3879,891,17,18
2307,e2307,n3845,n3865,842,10,17
2308,e2308,n3555,n4335,606,10,13
2309,e2309,n3903,n4335,327,14,7
2310,e2310,n323,n347,646,6,13
2311,e2311,n347,n3720,438,17,9
2312,e2312,n336,n347,534,7,11
2313,e2313,n327,n336,641,14,13
2314,e2314,n300,n327,703,15,15
2315,e2315,n300,n312,337,9,7
2316,e2316,n295,n312,863,11,18
2317,e2317,n284,n295,782,11,16
2318,e2318,n4241,n4246,953,13,20
2319,e2319,n4237,n4241,521,12,11
2320,e2320,n4241,n4254,516,8,11
2321,e2321,n4261,n4267,249,6,5
2322,e2322,n4256,n4261,386,13,8
2323,e2323,n4254,n4261,563,11,12
2324,e2324,n298,n310,811,15,17
2325,e2325,n257,n298,437,14,9
2326,e2326,n254,n257,772,20,16
2327,e2327,n257,n259,305,18,7
2328,e2328,n4254,n4258,597,18,12
2329,e2329,n4258,n4265,534,9,11
2330,e2330,n4265,n4268,223,6,5
2331,e2331,n4268,n4269,518,14,11
2332,e2332,n352,n4269,403,12,9
2333,e2333,n4269,n4273,750,5,15
2334,e2334,n2052,n2058,472,15,10
2335,e2335,n2041,n2052,620,5,13
2336,e2336,n292,n306,259,5,6
2337,e2337,n253,n292,264,13,6
2338,e2338,n242,n253,942,10,19
2339,e2339,n238,n242,499,5,10
2340,e2340,n238,n240,816,11,17
2341,e2341,n243,n248,528,16,11
2342,e2342,n248,n261,526,11,11
2343,e2343,n261,n269,531,15,11
2344,e2344,n273,n281,923,15,19
2345,e2345,n281,n290,525,14,11
2346,e2346,n339,n2072,313,6,7
2347,e2347,n326,n339,400,7,8
2348,e2348,n2069,n2072,417,11,9
2349,e2349,n2064,n2069,807,5,17
2350,e2350,n2057,n2064,873,14,18
2351,e2351,n2039,n2055,393,7,8
2352,e2352,n328,n3889,780,17,16
2353,e2353,n3889,n3894,947,20,19
2354,e2354,n3879,n3889,649,15,13
2355,e2355,n3812,n3823,830,17,17
2356,e2356,n351,n2096,550,17,11
2357,e2357,n351,n2145,887,9,18
2358,e2358,n337,n351,973,10,20
2359,e2359,n290,n337,581,11,12
2360,e2360,n290,n326,242,13,5
2361,e2361,n2044,n2054,749,20,15
2362,e2362,n2038,n2044,468,6,10
2363,e2363,n2032,n2038,732,16,15
2364,e2364,n2039,n2047,306,13,7
2365,e2365,n2033,n2039,920,20,19
2366,e2366,n4276,n4284,751,13,16
2367,e2367,n4276,n4282,341,5,7
2368,e2368,n4274,n4276,558,9,12
2369,e2369,n4273,n4274,216,8,5
2370,e2370,n308,n317,657,19,14
2371,e2371,n317,n352,603,20,13
2372,e2372,n278,n288,391,6,8
2373,e2373,n288,n308,391,7,8
2374,e2374,n259,n278,735,16,15
2375,e2375,n2132,n2144,473,14,10
2376,e2376,n2132,n2136,409,10,9
2377,e2377,n2127,n2132,935,10,19
2378,e2378,n2083,n2127,924,19,19
2379,e2379,n352,n4246,564,13,12
2380,e2380,n4253,n4266,335,12,7
2381,e2381,n4240,n4242,739,10,15
2382,e2382,n4237,n4240,553,12,12
2383,e2383,n3868,n3871,899,6,18
2384,e2384,n3856,n3868,849,15,17
2385,e2385,n3868,n3870,594,5,12
2386,e2386,n3870,n3872,828,6,17
2387,e2387,n3871,n3872,710,19,15
2388,e2388,n3856,n3864,490,10,10
2389,e2389,n3855,n3856,795,12,16
2390,e2390,n332,n4336,283,6,6
2391,e2391,n308,n332,665,16,14
2392,e2392,n4227,n4233,803,12,17
2393,e2393,n4227,n4229,514,19,11
2394,e2394,n4229,n4230,535,12,11
2395,e2395,n4230,n4231,859,7,18
2396,e2396,n343,n4231,660,17,14
2397,e2397,n320,n343,361,8,8
2398,e2398,n296,n320,797,17,16
2399,e2399,n278,n296,858,14,18
2400,e2400,n3807,n3815,407,14,9
2401,e2401,n3815,n3816,972,10,20
2402,e2402,n3816,n3829,789,15,16
2403,e2403,n301,n341,755,10,16
2404,e2404,n299,n319,677,5,14
2405,e2405,n319,n323,729,17,15
2406,e2406,n3718,n3720,807,16,17
2407,e2407,n3718,n3721,639,10,13
2408,e2408,n2130,n2142,789,6,16
2409,e2409,n2142,n2145,778,19,16
2410,e2410,n2085,n2096,201,20,5
2411,e2411,n2051,n2085,430,20,9
2412,e2412,n346,n2085,398,7,8
2413,e2413,n326,n346,404,7,9
2414,e2414,n3902,n3904,817,6,17
2415,e2415,n3900,n3902,371,11,8
2416,e2416,n3902,n3905,528,14,11
2417,e2417,n3905,n3909,917,5,19
2418,e2418,n3909,n3912,276,18,6
2419,e2419,n3912,n4228,395,5,8
2420,e2420,n314,n323,876,9,18
2421,e2421,n307,n314,407,5,9
2422,e2422,n282,n307,906,8,19
2423,e2423,n250,n255,313,11,7
2424,e2424,n2110,n2123,657,7,14
2425,e2425,n2110,n2113,983,13,20
2426,e2426,n3919,n3922,739,5,15
2427,e2427,n3916,n3919,448,14,9
2428,e2428,n3922,n3923,652,18,14
2429,e2429,n3923,n4337,461,5,10
2430,e2430,n4337,n4338,874,9,18
2431,e2431,n3922,n4338,769,7,16
2432,e2432,n3908,n3916,550,13,11
2433,e2433,n4255,n4262,797,7,16
2434,e2434,n4248,n4255,609,20,13
2435,e2435,n4243,n4248,464,16,10
2436,e2436,n4238,n4243,563,19,12
2437,e2437,n4235,n4238,303,10,7
2438,e2438,n4232,n4235,426,20,9
2439,e2439,n4226,n4232,495,8,10
2440,e2440,n2117,n2131,885,13,18
2441,e2441,n2094,n2117,379,10,8
2442,e2442,n2117,n2125,575,13,12
2443,e2443,n2125,n2130,856,11,18
2444,e2444,n4257,n4260,340,5,7
2445,e2445,n4253,n4257,355,7,8
2446,e2446,n4257,n4263,342,15,7
2447,e2447,n4260,n4263,534,14,11
2448,e2448,n4250,n4253,367,20,8
2449,e2449,n3845,n3855,932,16,19
2450,e2450,n2035,n2041,944,6,19
2451,e2451,n2035,n2040,226,17,5
2452,e2452,n2031,n2035,624,10,13
2453,e2453,n2042,n2045,478,17,10
2454,e2454,n2045,n2051,963,11,20
2455,e2455,n2045,n2048,719,12,15
2456,e2456,n2048,n2053,496,5,10
2457,e2457,n2053,n2056,240,14,5
2458,e2458,n2056,n2059,202,7,5
2459,e2459,n2059,n2067,733,11,15
2460,e2460,n2067,n2075,325,7,7
2461,e2461,n3917,n4255,295,19,6
2462,e2462,n3894,n3900,563,10,12
2463,e2463,n3894,n3907,709,7,15
2464,e2464,n2054,n2061,693,18,14
2465,e2465,n2061,n2090,492,17,10
2466,e2466,n2090,n2120,993,7,20
2467,e2467,n2113,n2120,325,14,7
2468,e2468,n2120,n2126,590,13,12
2469,e2469,n4250,n4259,574,8,12
2470,e2470,n4259,n4264,296,12,6
2471,e2471,n4259,n4264,295,9,6
2472,e2472,n260,n266,314,10,7
2473,e2473,n250,n260,770,20,16
2474,e2474,n2094,n2096,726,9,15
2475,e2475,n2126,n2140,350,13,7
2476,e2476,n2121,n2126,863,18,18
2477,e2477,n2121,n2128,960,14,20
2478,e2478,n2128,n2137,220,18,5
2479,e2479,n2137,n2144,773,17,16
2480,e2480,n2136,n4339,408,12,9
2481,e2481,n4339,n4340,781,13,16
2482,e2482,n4340,n4341,742,8,15
2483,e2483,n2138,n4341,618,9,13
2484,e2484,n4341,n4342,723,7,15
2485,e2485,n2093,n2106,639,8,13
2486,e2486,n2083,n2093,405,18,9
2487,e2487,n2063,n2074,977,18,20
2488,e2488,n2058,n2063,630,9,13
2489,e2489,n2040,n2043,237,6,5
2490,e2490,n4229,n4236,597,7,12
2491,e2491,n296,n311,974,9,20
2492,e2492,n311,n325,738,7,15
2493,e2493,n325,n338,695,10,14
2494,e2494,n338,n4344,675,16,14
2495,e2495,n343,n4344,400,20,8
2496,e2496,n2033,n2034,355,19,8
2497,e2497,n2034,n2037,301,11,7
2498,e2498,n2037,n2051,290,7,6
2499,e2499,n2051,n2064,763,15,16
2500,e2500,n299,n301,655,16,14
2501,e2501,n283,n293,412,18,9
2502,e2502,n246,n283,902,12,19
2503,e2503,n240,n241,725,5,15
2504,e2504,n240,n244,711,15,15
2505,e2505,n240,n243,982,7,20
2506,e2506,n4345,n4346,842,5,17
2507,e2507,n2141,n4345,840,9,17
2508,e2508,n2131,n2141,402,19,9
2509,e2509,n2131,n2143,341,11,7
2510,e2510,n4272,n4275,442,16,9
2511,e2511,n4272,n4282,479,15,10
2512,e2512,n4271,n4272,900,19,18
2513,e2513,n4270,n4271,388,11,8
2514,e2514,n4256,n4270,831,8,17
2515,e2515,n4245,n4256,379,5,8
2516,e2516,n4239,n4245,259,17,6
2517,e2517,n4237,n4239,229,12,5
2518,e2518,n4234,n4237,296,19,6
2519,e2519,n4232,n4234,964,20,20
2520,e2520,n335,n4233,601,11,13
2521,e2521,n306,n335,411,18,9
2522,e2522,n306,n328,890,10,18
2523,e2523,n3891,n3903,558,9,12
2524,e2524,n3879,n3891,594,18,12
2525,e2525,n328,n3879,589,8,12
2526,e2526,n256,n265,310,18,7
2527,e2527,n256,n3816,588,12,12
2528,e2528,n242,n256,499,8,10
2529,e2529,n242,n254,918,5,19
2530,e2530,n254,n280,873,6,18
2531,e2531,n2129,n2137,729,13,15
2532,e2532,n2088,n2129,866,14,18
2533,e2533,n2074,n2088,364,18,8
2534,e2534,n2074,n2083,907,19,19
2535,e2535,n2780,n2785,339,6,7
2536,e2536,n2761,n2780,943,15,19
2537,e2537,n2780,n2791,225,10,5
2538,e2538,n2787,n2795,938,11,19
2539,e2539,n2779,n2787,213,18,5
2540,e2540,n2808,n2811,719,13,15
2541,e2541,n2811,n2882,749,14,15
2542,e2542,n2877,n2882,622,14,13
2543,e2543,n2877,n2894,248,9,5
2544,e2544,n2860,n2877,248,20,5
2545,e2545,n2817,n4347,985,6,20
2546,e2546,n2816,n2817,255,12,6
2547,e2547,n2797,n2816,864,5,18
2548,e2548,n2878,n2883,388,11,8
2549,e2549,n2871,n2878,899,14,18
2550,e2550,n2817,n2878,809,15,17
2551,e2551,n2870,n2879,490,18,10
2552,e2552,n2870,n2871,535,19,11
2553,e2553,n2869,n2870,872,16,18
2554,e2554,n2765,n2796,506,20,11
2555,e2555,n2712,n2715,778,20,16
2556,e2556,n2712,n2713,987,5,20
2557,e2557,n2711,n2712,833,9,17
2558,e2558,n2872,n2875,826,15,17
2559,e2559,n2864,n2872,990,15,20
2560,e2560,n2872,n2874,479,9,10
2561,e2561,n2874,n2876,566,9,12
2562,e2562,n2875,n2876,638,7,13
2563,e2563,n2807,n2815,741,9,15
2564,e2564,n2807,n2894,760,8,16
2565,e2565,n2864,n2873,707,7,15
2566,e2566,n2863,n2864,695,11,14
2567,e2567,n2864,n2869,846,5,17
2568,e2568,n2885,n2887,639,5,13
2569,e2569,n2882,n2885,781,5,16
2570,e2570,n2885,n2888,928,15,19
2571,e2571,n2887,n2888,680,16,14
2572,e2572,n4348,n4349,465,20,10
2573,e2573,n4348,n4350,621,7,13
2574,e2574,n4349,n4351,451,14,10
2575,e2575,n2808,n4350,758,15,16
2576,e2576,n2889,n2891,576,18,12
2577,e2577,n2882,n2889,683,12,14
2578,e2578,n2889,n2890,922,9,19
2579,e2579,n2890,n2892,754,18,16
2580,e2580,n2891,n2892,780,16,16
2581,e2581,n2783,n2789,830,7,17
2582,e2582,n2788,n2789,734,14,15
2583,e2583,n2783,n2788,972,6,20
2584,e2584,n2782,n2783,633,5,13
2585,e2585,n2764,n2782,490,6,10
2586,e2586,n2755,n2764,424,14,9
2587,e2587,n2746,n2755,420,5,9
2588,e2588,n2744,n2746,925,10,19
2589,e2589,n2741,n2744,702,10,15
2590,e2590,n2738,n2741,771,15,16
2591,e2591,n2738,n2747,819,10,17
2592,e2592,n2727,n2738,637,13,13
2593,e2593,n2793,n2823,918,15,19
2594,e2594,n2857,n2859,411,14,9
2595,e2595,n2857,n2860,719,6,15
2596,e2596,n2852,n2857,877,8,18
2597,e2597,n2814,n2819,621,14,13
2598,e2598,n2819,n2821,877,20,18
2599,e2599,n2793,n2814,654,8,14
2600,e2600,n2774,n2793,319,14,7
2601,e2601,n2774,n2797,859,7,18
2602,e2602,n2770,n2774,636,19,13
2603,e2603,n2763,n2773,538,19,11
2604,e2604,n2763,n2772,555,17,12
2605,e2605,n2761,n2763,458,19,10
2606,e2606,n2785,n2799,620,7,13
2607,e2607,n2747,n2761,717,11,15
2608,e2608,n2715,n2719,231,9,5
2609,e2609,n2715,n2718,654,11,14
2610,e2610,n2871,n2880,626,16,13
2611,e2611,n2771,n2790,825,18,17
2612,e2612,n2756,n2771,490,8,10
2613,e2613,n2771,n2798,612,5,13
2614,e2614,n2779,n2803,353,6,8
2615,e2615,n2726,n2731,981,20,20
2616,e2616,n2731,n2732,384,5,8
2617,e2617,n2732,n2733,935,9,19
2618,e2618,n2733,n2734,750,8,15
2619,e2619,n2721,n2726,260,13,6
2620,e2620,n2721,n2730,955,16,20
2621,e2621,n2718,n2721,793,12,16
2622,e2622,n2800,n2805,247,20,5
2623,e2623,n2804,n2805,678,15,14
2624,e2624,n2800,n2804,925,13,19
2625,e2625,n2779,n2800,517,18,11
2626,e2626,n2772,n2779,506,6,11
2627,e2627,n2717,n2727,635,17,13
2628,e2628,n2714,n2717,391,11,8
2629,e2629,n2717,n2723,489,14,10
2630,e2630,n2723,n2725,489,14,10
2631,e2631,n2725,n2728,708,15,15
2632,e2632,n2722,n2728,445,15,9
2633,e2633,n2720,n2722,927,5,19
2634,e2634,n2718,n2720,493,9,10
2635,e2635,n2795,n2820,626,12,13
2636,e2636,n2808,n4352,567,8,12
2637,e2637,n2795,n2808,232,11,5
2638,e2638,n2860,n2862,843,16,17
2639,e2639,n2862,n2863,706,16,15
2640,e2640,n2757,n2770,922,18,19
2641,e2641,n2752,n2757,392,16,8
2642,e2642,n2750,n2752,258,16,6
2643,e2643,n2740,n2750,254,16,6
2644,e2644,n2737,n2740,834,5,17
2645,e2645,n2730,n2737,996,20,20
2646,e2646,n2730,n2765,631,12,13
2647,e2647,n2756,n2769,257,6,6
2648,e2648,n2742,n2756,290,13,6
2649,e2649,n2742,n2754,380,17,8
2650,e2650,n2727,n2742,313,20,7
2651,e2651,n2822,n4353,771,12,16
2652,e2652,n2765,n2822,504,15,11
2653,e2653,n2765,n2855,673,7,14
2654,e2654,n2751,n2770,943,9,19
2655,e2655,n2747,n2751,364,18,8
2656,e2656,n2772,n2784,752,5,16
2657,e2657,n2866,n2867,305,5,7
2658,e2658,n2863,n2866,800,16,16
2659,e2659,n2867,n2868,740,9,15
2660,e2660,n2798,n2807,850,9,17
2661,e2661,n2713,n2714,734,9,15
2662,e2662,n2710,n2711,684,10,14
2663,e2663,n2709,n2710,238,13,5
2664,e2664,n2708,n2709,422,17,9
2665,e2665,n4354,n4356,937,19,19
2666,e2666,n4354,n4355,204,14,5
2667,e2667,n4355,n4357,940,17,19
2668,e2668,n4356,n4357,903,20,19
2669,e2669,n2795,n4356,514,11,11
2670,e2670,n4358,n4363,403,18,9
2671,e2671,n4358,n4359,735,8,15
2672,e2672,n4359,n4360,314,7,7
2673,e2673,n4360,n4361,486,8,10
2674,e2674,n4361,n4362,585,8,12
2675,e2675,n4362,n4364,209,20,5
2676,e2676,n4374,n4385,216,18,5
2677,e2677,n4385,n4388,457,16,10
2678,e2678,n4388,n4401,367,20,8
2679,e2679,n1862,n1880,997,8,20
2680,e2680,n1834,n1862,654,12,14
2681,e2681,n1806,n1810,734,17,15
2682,e2682,n1803,n1806,492,12,10
2683,e2683,n1822,n1831,982,20,20
2684,e2684,n1803,n1822,846,16,17
2685,e2685,n1835,n1870,1000,12,20
2686,e2686,n1870,n1876,207,20,5
2687,e2687,n1044,n1876,561,17,12
2688,e2688,n982,n1044,981,17,20
2689,e2689,n977,n982,798,11,16
2690,e2690,n1826,n1829,997,5,20
2691,e2691,n2000,n2012,202,14,5
2692,e2692,n1995,n2012,222,19,5
2693,e2693,n4476,n4477,508,13,11
2694,e2694,n2028,n4477,690,17,14
2695,e2695,n4477,n4478,483,7,10
2696,e2696,n4478,n4479,431,17,9
2697,e2697,n4478,n4481,337,14,7
2698,e2698,n4482,n4488,427,8,9
2699,e2699,n4482,n4485,291,10,6
2700,e2700,n4482,n4483,972,8,20
2701,e2701,n4483,n4485,473,15,10
2702,e2702,n4483,n4484,953,15,20
2703,e2703,n4510,n4511,535,20,11
2704,e2704,n4510,n4512,571,10,12
2705,e2705,n4509,n4510,315,9,7
2706,e2706,n4408,n4421,629,11,13
2707,e2707,n4419,n4435,702,15,15
2708,e2708,n4422,n4437,724,12,15
2709,e2709,n4414,n4422,585,14,12
2710,e2710,n4429,n4436,801,17,17
2711,e2711,n4420,n4429,984,17,20
2712,e2712,n4429,n4440,772,5,16
2713,e2713,n4415,n4424,900,9,18
2714,e2714,n4415,n4420,597,14,12
2715,e2715,n4410,n4415,682,5,14
2716,e2716,n4410,n4413,494,19,10
2717,e2717,n4406,n4410,248,8,5
2718,e2718,n4440,n4445,589,6,12
2719,e2719,n4440,n4446,845,11,17
2720,e2720,n4513,n4515,939,19,19
2721,e2721,n4513,n4514,701,13,15
2722,e2722,n4513,n4516,827,18,17
2723,e2723,n4524,n4527,502,11,11
2724,e2724,n4523,n4524,741,13,15
2725,e2725,n3442,n4524,983,13,20
2726,e2726,n4531,n4536,388,10,8
2727,e2727,n4532,n4536,746,17,15
2728,e2728,n4536,n4544,429,7,9
2729,e2729,n4539,n4544,510,16,11
2730,e2730,n4544,n4546,267,20,6
2731,e2731,n4538,n4547,454,10,10
2732,e2732,n4530,n4538,395,7,8
2733,e2733,n4538,n4548,984,17,20
2734,e2734,n4547,n4553,725,17,15
2735,e2735,n4547,n4561,472,8,10
2736,e2736,n1945,n1951,764,11,16
2737,e2737,n1904,n1945,585,15,12
2738,e2738,n1941,n1945,510,9,11
2739,e2739,n1904,n4631,973,7,20
2740,e2740,n1893,n1904,535,5,11
2741,e2741,n2018,n4578,654,10,14
2742,e2742,n2008,n2018,522,19,11
2743,e2743,n2018,n4580,655,19,14
2744,e2744,n4579,n4580,789,13,16
2745,e2745,n4578,n4579,923,13,19
2746,e2746,n4577,n4578,864,18,18
2747,e2747,n1975,n4575,483,15,10
2748,e2748,n1953,n1975,809,16,17
2749,e2749,n1991,n2006,889,14,18
2750,e2750,n1976,n1991,290,11,6
2751,e2751,n1991,n2010,551,11,12
2752,e2752,n2006,n2013,801,12,17
2753,e2753,n2006,n2021,600,12,12
2754,e2754,n3399,n3406,584,5,12
2755,e2755,n3394,n3399,463,13,10
2756,e2756,n3399,n3403,703,15,15
2757,e2757,n3394,n3401,309,15,7
2758,e2758,n3391,n3394,845,13,17
2759,e2759,n3389,n3391,284,16,6
2760,e2760,n3391,n3393,693,13,14
2761,e2761,n3409,n3414,329,15,7
2762,e2762,n3400,n3409,678,7,14
2763,e2763,n3404,n3409,675,20,14
2764,e2764,n3396,n3404,388,19,8
2765,e2765,n3396,n3397,540,15,11
2766,e2766,n3390,n3396,240,17,5
2767,e2767,n3379,n3390,665,12,14
2768,e2768,n3390,n3392,307,9,7
2769,e2769,n3392,n3400,578,17,12
2770,e2770,n3400,n3402,895,16,18
2771,e2771,n3402,n3407,973,9,20
2772,e2772,n3402,n3405,566,5,12
2773,e2773,n4632,n4633,769,17,16
2774,e2774,n4632,n4634,983,19,20
2775,e2775,n4634,n4635,932,14,19
2776,e2776,n3372,n3383,747,15,15
2777,e2777,n3383,n3387,972,19,20
2778,e2778,n3383,n3385,658,15,14
2779,e2779,n3367,n3372,588,16,12
2780,e2780,n3372,n3374,905,20,19
2781,e2781,n1908,n3438,211,15,5
2782,e2782,n1908,n4697,811,13,17
2783,e2783,n3367,n3378,426,15,9
2784,e2784,n3353,n3356,495,7,10
2785,e2785,n3351,n3353,366,5,8
2786,e2786,n3353,n3355,806,7,17
2787,e2787,n3355,n3357,915,16,19
2788,e2788,n3356,n3357,620,16,13
2789,e2789,n3351,n3354,934,5,19
2790,e2790,n3346,n3351,267,20,6
2791,e2791,n3334,n3335,271,6,6
2792,e2792,n3334,n3336,517,11,11
2793,e2793,n3333,n3334,836,17,17
2794,e2794,n3368,n3370,891,7,18
2795,e2795,n3363,n3368,269,15,6
2796,e2796,n3368,n3380,301,20,7
2797,e2797,n3380,n3382,380,14,8
2798,e2798,n3381,n3382,980,11,20
2799,e2799,n3382,n3385,758,14,16
2800,e2800,n3371,n3373,422,19,9
2801,e2801,n3370,n3371,608,9,13
2802,e2802,n3371,n3381,752,15,16
2803,e2803,n3374,n3381,936,7,19
2804,e2804,n2023,n4638,409,14,9
2805,e2805,n2007,n2023,299,8,6
2806,e2806,n2023,n4636,470,18,10
2807,e2807,n4636,n4637,597,5,12
2808,e2808,n4637,n4638,330,17,7
2809,e2809,n1988,n2007,842,17,17
2810,e2810,n2007,n2024,730,13,15
2811,e2811,n2007,n2020,948,8,19
2812,e2812,n1813,n1823,275,6,6
2813,e2813,n1812,n1813,852,19,18
2814,e2814,n1807,n1813,212,18,5
2815,e2815,n1914,n1915,915,13,19
